ID,User,Astrologer,"Chat Rate","Chat Time","Total Min",Deduction
1,Admin,Kinjal,500,"21-11-2022 01:18",5,2500
2,Admin,Kinjal,,"22-11-2022 04:18",3,1500
3,Admin,Kinjal,,"23-11-2022 01:07",,
4,Admin,Kinjal,,"24-11-2022 05:28",,
5,Admin,Kinjal,,"24-11-2022 04:34",,
6,Admin,Kinjal,,"24-11-2022 05:20",,
7,Admin,Kinjal,,"24-11-2022 05:17",,
8,Admin,jigar,,"05-12-2022 12:13",,
9,Admin,jigar,,"13-12-2022 11:28",5,125
10,Admin,jigar,,"29-11-2022 08:46",,
11,Admin,Rahul,,"22-11-2022 04:23",,
12,tanu,Kinjal,,"28-11-2022 10:56",,
13,tanu,Kinjal,,"29-11-2022 04:46",,
14,tanu,Kinjal,,"29-11-2022 05:57",,
15,tanu,Kinjal,,"29-11-2022 05:08",,
16,tanu,Kinjal,,"29-11-2022 05:40",,
17,tanu,jigar,,"29-11-2022 06:06",,
18,tanu,jigar,,"29-11-2022 06:17",,
19,tanu,jigar,,"29-11-2022 07:32",,
20,tanu,jigar,,"29-11-2022 07:32",,
21,tanu,jigar,,"02-12-2022 05:48",,
22,tanu,jigar,,"29-11-2022 07:34",,
23,tanu,jigar,,"29-11-2022 09:14",,
24,tanu,jigar,,"29-11-2022 10:24",,
25,tanu,jigar,,"29-11-2022 09:10",,
26,tanu,jigar,,"29-11-2022 08:55",,
27,tanu,Kinjal,,"05-12-2022 08:36",,
28,tanu,Bhavin,,"29-11-2022 10:24",,
29,tanu,jigar,,"02-12-2022 05:22",,
30,tanu,jigar,,"02-12-2022 04:25",,
31,tanu,jigar,,"02-12-2022 05:14",,
32,tanu,jigar,,"02-12-2022 04:39",,
33,tanu,jigar,,"02-12-2022 06:03",,
34,Nishi,Hafiz,,"02-12-2022 05:41",,
35,tanu,jigar,,"02-12-2022 06:15",,
36,tanu,jigar,,"02-12-2022 06:59",,
37,tanu,jigar,,"02-12-2022 10:58",23,
38,Admin,Kinjal,,"02-12-2022 10:07",,
39,tanu,jigar,,"03-12-2022 04:00",,
40,tanu,jigar,,"03-12-2022 05:18",,
41,tanu,jigar,,"03-12-2022 05:37",10,
42,tanu,jigar,,"03-12-2022 05:22",,
43,tanu,jigar,,"03-12-2022 05:35",,
44,Nishi,Kinjal,,"20-12-2022 11:53",,
45,Nishi,jigar,,"07-12-2022 04:26",,
46,Nishi,Kinjal,,"07-12-2022 04:32",,
47,Nishi,jigar,,"07-12-2022 04:34",,
48,Nishi,jigar,,"07-12-2022 04:40",,
49,,Kinjal,,"10-12-2022 05:33",,
50,Nishi,jigar,,"12-12-2022 01:25",,
51,Nishi,jigar,,"12-12-2022 01:27",,
52,Nishi,jigar,,"12-12-2022 01:28",,
53,Nishi,Kinjal,,"20-12-2022 01:18",,
54,Nishi,Kinjal,,"20-12-2022 01:22",,
55,Nishi,Kinjal,,"20-12-2022 01:23",,
56,Nishi,Kinjal,,"20-12-2022 01:25",,
57,Nishi,Kinjal,500,"20-12-2022 01:26",3,
58,Nishi,Kinjal,500,"20-12-2022 01:27",3,1500
59,tanu,Rajvi,20,"21-02-2023 05:52",0,0
60,,Rajvi,,"24-02-2023 06:56",,
61,,Rajvi,,"24-02-2023 06:57",,
62,,Rajvi,,"24-02-2023 06:58",,
63,,Rajvi,,"24-02-2023 06:59",,
64,,Rajvi,,"24-02-2023 08:51",,
65,,Rajvi,,"24-02-2023 08:51",,
66,,Rajvi,,"24-02-2023 08:52",,
67,,Rajvi,,"24-02-2023 08:52",,
68,,Rajvi,,"24-02-2023 08:53",,
69,,Rajvi,,"24-02-2023 08:54",,
70,,Rajvi,,"24-02-2023 08:58",,
71,,Rajvi,,"24-02-2023 08:59",,
72,,Rajvi,,"24-02-2023 08:59",,
73,,Rajvi,,"24-02-2023 08:59",,
74,,Rajvi,,"24-02-2023 08:59",,
75,,Rajvi,,"24-02-2023 09:00",,
